temperature,warming_derivatives,cooling_derivatives,heat_capacity
3.0663491190222567,1.0616531935725106,-5.0159773408454384,3.516030507107264e-08
3.0863491190222567,0.7844203458924426,-5.354500893437944,3.463402883772532e-08
2.6052576591628562,11.225564559773375,-0.7672667613489921,2.0312631857739996e-08
2.6252576591628562,10.681164505171182,-1.0144774712966864,2.0697059592441438e-08
2.6452576591628563,9.981290352782707,-1.3492861334430017,2.1230166674296084e-08
2.6652576591628563,9.251953603845777,-1.578058921720185,2.207400397471219e-08
2.6852576591628563,8.529546679052146,-1.7054840269393026,2.3214112794251202e-08
2.7052576591628563,8.084649103244374,-2.3072762754018186,2.272480660838024e-08
2.7252576591628563,7.525550483794177,-2.25420918794498,2.400229590229547e-08
2.7452576591628564,7.185609596002905,-2.5035240906349827,2.408291667378232e-08
2.7652576591628564,6.525550172573276,-2.579252162257035,2.5477728838606208e-08
2.7852576591628564,5.996369208694887,-2.934492263049833,2.5822961032431383e-08
2.8052576591628564,5.495567894258784,-2.97616451407157,2.7065445643549694e-08
2.8252576591628564,5.305974512009016,-3.188250056511606,2.6839844015999063e-08
2.8452576591628564,4.796313370807184,-3.8950833013732336,2.6082834816987358e-08
2.8652576591628565,4.408254474495038,-3.7439889791380665,2.765229466861284e-08
2.8852576591628565,3.9969412213827127,-3.551920572608651,2.96972089607854e-08
2.9052576591628565,3.5991898653396674,-4.022451621565324,2.9252287243450082e-08
2.9252576591628565,3.303937921295528,-4.537230173787975,2.8278898160393092e-08
2.9452576591628565,2.9087968171401997,-4.260198581911027,3.076410468872258e-08
2.9652576591628566,2.581459122559181,-4.216901494482954,3.226838647522415e-08
2.9852576591628566,2.309655468803612,-4.901268825080479,3.026173154418958e-08
3.0052576591628566,1.8823056724149865,-4.657614553176245,3.3192227783405824e-08
3.0252576591628566,1.666208501269466,-4.974141659511588,3.2520967588865553e-08
3.0452576591628566,1.351311848503201,-5.22312877078366,3.267845711528664e-08
3.0652576591628566,1.059007198573454,-4.674938121504965,3.727805428231009e-08
3.0852576591628567,0.7952865624345122,-4.831042453068221,3.779973816889061e-08
